Review,Length,Negative,Positive,Date,Stars
review3539,52,-1,3,2018-07-27,3
review3540,123,-1,2,2018-07-27,5
review3541,59,-1,4,2018-07-27,5
review3542,331,-1,3,2018-07-27,3
review3543,22,-1,3,2018-07-27,5
review3544,353,-1,3,2018-07-27,4
review3545,122,-1,3,2018-07-27,5
review3546,347,-4,3,2018-07-27,4
review3547,34,-4,2,2018-07-27,5
review3548,22,-1,3,2018-07-27,5
review3549,1074,-3,3,2018-07-27,5
review3550,254,-3,3,2018-07-27,4
review3551,159,-2,4,2018-07-27,5
review3552,184,-1,3,2018-07-27,5
review3553,43,-1,2,2018-07-27,5
review3554,27,-1,3,2018-07-27,5
review3555,180,-2,1,2018-07-27,3
review3556,134,-1,3,2018-07-27,5
review3557,62,-1,3,2018-07-27,5
review3558,21,-1,2,2018-07-27,4
review3559,55,-1,2,2018-07-27,5
review3560,130,-1,3,2018-07-27,5
review3561,464,-2,3,2018-07-27,3
review3562,171,-1,3,2018-07-27,4
review3563,368,-2,3,2018-07-27,3
review3564,144,-1,2,2018-07-27,5
review3565,82,-1,3,2018-07-27,4
review3566,40,-1,2,2018-07-27,3
review3567,109,-1,3,2018-07-27,5
review3568,31,-1,1,2018-07-27,5
review3569,578,-2,3,2018-07-27,4
review3570,79,-3,1,2018-07-27,3
review3571,67,-1,3,2018-07-27,4
review3572,794,-3,3,2018-07-27,5
review3573,1030,-3,2,2018-07-27,3
review3574,100,-1,3,2018-07-27,4
review3575,60,-2,3,2018-07-27,5
review3576,151,-1,3,2018-07-27,5
review3577,76,-1,1,2018-07-27,5
review3578,49,-1,4,2018-07-27,5
review3579,1044,-2,3,2018-07-27,2
review3580,177,-1,4,2018-07-27,5
review3581,374,-1,3,2018-07-27,2
review3582,151,-1,3,2018-07-27,4
review3583,253,-1,5,2018-07-27,5
review3584,690,-2,3,2018-07-27,5
review3585,156,-1,4,2018-07-27,5
review3586,80,-3,1,2018-07-27,5
review3587,9,-1,2,2018-07-27,4
review3588,30,-1,3,2018-07-27,5
review3589,159,-2,1,2018-07-27,3
review3590,55,-1,3,2018-07-27,5
review3591,111,-1,3,2018-07-27,4
review3592,26,-1,3,2018-07-27,5
review3593,18,-1,3,2018-07-27,5
review3594,29,-1,3,2018-07-27,5
review3595,67,-1,1,2018-07-27,4
review3596,131,-4,1,2018-07-27,3
review3597,178,-1,3,2018-07-27,5
review3598,55,-1,2,2018-07-27,4
review3599,208,-2,3,2018-07-27,4
review3600,543,-1,3,2018-07-27,5
review3601,15,-1,2,2018-07-27,4
review3602,237,-1,3,2018-07-27,5
review3603,631,-3,3,2018-07-27,5
review3604,9,-1,2,2018-07-26,5
review3605,9,-1,2,2018-07-26,5
review3606,9,-1,2,2018-07-26,5
review3607,18,-1,3,2018-07-26,5
review3608,124,-1,3,2018-07-26,5
review3609,19,-1,3,2018-07-26,4
review3610,23,-1,3,2018-07-26,5
review3611,62,-1,3,2018-07-26,5
review3612,196,-3,2,2018-07-26,2
review3613,35,-1,1,2018-07-26,4
review3614,17,-1,2,2018-07-26,5
review3615,87,-1,3,2018-07-26,3
review3616,64,-1,3,2018-07-26,5
review3617,46,-1,3,2018-07-26,5
review3618,100,-2,1,2018-07-26,2
review3619,144,-1,3,2018-07-26,5
review3620,91,-2,3,2018-07-26,5
review3621,55,-1,3,2018-07-26,5
review3622,56,-1,3,2018-07-26,5
review3623,58,-1,3,2018-07-26,5
review3624,43,-1,1,2018-07-26,1
review3625,216,-1,3,2018-07-26,5
review3626,24,-1,3,2018-07-26,5
review3627,171,-1,3,2018-07-26,5
review3628,79,-1,3,2018-07-26,5
review3629,67,-2,2,2018-07-26,3
review3630,707,-1,3,2018-07-26,2
review3631,1793,-4,3,2018-07-26,3
review3632,129,-4,1,2018-07-26,3
review3633,199,-1,3,2018-07-26,5
review3634,61,-1,1,2018-07-26,5
review3635,375,-1,3,2018-07-26,5
review3636,65,-1,3,2018-07-26,5
review3637,28,-1,3,2018-07-26,4
review3638,23,-1,2,2018-07-26,4
review3639,31,-1,1,2018-07-26,5
review3640,70,-1,1,2018-07-26,1
review3641,121,-1,2,2018-07-26,5
review3642,24,-1,3,2018-07-26,5
review3643,18,-1,3,2018-07-26,5
review3644,49,-3,3,2018-07-26,5
review3645,117,-1,1,2018-07-26,3
review3646,346,-1,2,2018-07-26,1
review3647,85,-1,2,2018-07-26,4
review3648,30,-1,3,2018-07-26,5
review3649,55,-1,3,2018-07-26,4
review3650,107,-1,3,2018-07-26,4
review3651,36,-1,3,2018-07-26,5
review3652,126,-3,1,2018-07-26,2
review3653,51,-1,3,2018-07-26,5
review3654,113,-1,3,2018-07-26,5
review3655,266,-3,2,2018-07-26,4
review3656,144,-2,4,2018-07-26,5
review3657,58,-1,2,2018-07-26,5
review3658,124,-1,3,2018-07-26,5
review3659,37,-1,3,2018-07-26,5
review3660,329,-2,3,2018-07-26,5
review3661,789,-1,3,2018-07-26,5
review3662,139,-2,1,2018-07-26,1
review3663,15,-1,1,2018-07-26,5
review3664,60,-1,3,2018-07-26,4
review3665,178,-1,3,2018-07-26,3
review3666,45,-1,3,2018-07-26,5
review3667,423,-1,3,2018-07-26,5
review3668,34,-1,2,2018-07-26,5
review3669,37,-1,2,2018-07-26,5
review3670,108,-1,3,2018-07-26,5
review3671,159,-2,2,2018-07-26,3
review3672,64,-4,3,2018-07-26,5
review3673,138,-1,3,2018-07-26,5
review3674,195,-4,3,2018-07-26,5
review3675,58,-1,2,2018-07-26,3
review3676,41,-1,2,2018-07-26,5
review3677,29,-1,1,2018-07-26,5
review3678,63,-1,3,2018-07-26,5
review3679,53,-1,3,2018-07-26,5
review3680,164,-1,3,2018-07-26,2
review3681,224,-3,3,2018-07-26,5
review3682,353,-1,3,2018-07-26,4
review3683,18,-1,3,2018-07-26,5
review3684,134,-1,3,2018-07-26,5
review3685,70,-1,1,2018-07-26,5
review3686,170,-2,1,2018-07-26,2
review3687,26,-1,4,2018-07-26,5
review3688,148,-2,3,2018-07-26,5
review3689,41,-1,1,2018-07-26,5
review3690,228,-3,1,2018-07-26,1
review3691,126,-1,3,2018-07-26,5
review3692,86,-1,3,2018-07-26,5
review3693,76,-1,3,2018-07-26,5
review3694,175,-1,2,2018-07-26,4
review3695,42,-1,3,2018-07-26,5
review3696,47,-1,1,2018-07-26,5
review3697,54,-1,1,2018-07-26,5
review3698,74,-1,3,2018-07-26,5
review3699,207,-3,4,2018-07-26,3
review3700,226,-1,3,2018-07-26,5
review3701,101,-3,3,2018-07-26,5
review3702,117,-5,1,2018-07-26,1
review3703,25,-1,2,2018-07-26,5
review3704,23,-1,3,2018-07-26,5
review3705,84,-1,2,2018-07-26,4
review3706,91,-1,1,2018-07-26,2
review3707,30,-1,1,2018-07-26,5
review3708,51,-2,1,2018-07-26,5
review3709,187,-2,2,2018-07-26,1
review3710,316,-4,3,2018-07-26,1
review3711,72,-1,2,2018-07-26,5
review3712,18,-1,3,2018-07-26,5
review3713,225,-1,3,2018-07-26,4
review3714,237,-1,4,2018-07-26,5
review3715,88,-3,3,2018-07-26,4
review3716,69,-1,4,2018-07-26,5
review3717,118,-2,3,2018-07-26,5
review3718,139,-1,3,2018-07-26,5
review3719,121,-1,3,2018-07-26,4
review3720,134,-1,3,2018-07-26,5
review3721,70,-1,4,2018-07-26,5
review3722,92,-1,2,2018-07-26,5
review3723,190,-1,3,2018-07-26,5
review3724,23,-1,1,2018-07-26,3
review3725,60,-1,2,2018-07-26,5
review3726,33,-1,3,2018-07-26,5
review3727,21,-1,3,2018-07-26,5
review3728,51,-1,3,2018-07-26,5
review3729,180,-1,3,2018-07-26,5
review3730,80,-1,2,2018-07-26,5
review3731,6,-1,1,2018-07-26,3
review3732,47,-1,3,2018-07-26,4
review3733,20,-1,4,2018-07-26,5
review3734,295,-1,3,2018-07-26,4
review3735,38,-1,3,2018-07-26,5
review3736,94,-1,3,2018-07-26,5
review3737,71,-1,1,2018-07-26,1
review3738,35,-1,2,2018-07-26,5
review3739,237,-3,1,2018-07-26,2
review3740,109,-2,1,2018-07-26,4
review3741,59,-1,4,2018-07-26,5
review3742,765,-1,3,2018-07-26,5
review3743,42,-2,1,2018-07-26,1
review3744,21,-1,3,2018-07-26,5
review3745,886,-3,3,2018-07-26,4
review3746,51,-1,4,2018-07-26,5
review3747,32,-1,3,2018-07-26,5
review3748,49,-1,3,2018-07-26,5
review3749,77,-2,1,2018-07-26,4
review3750,77,-2,1,2018-07-26,4
review3751,15,-1,2,2018-07-26,5
review3752,458,-2,3,2018-07-26,5
review3753,98,-1,3,2018-07-26,5
review3754,276,-1,1,2018-07-26,4
review3755,236,-1,3,2018-07-26,4
review3756,141,-1,3,2018-07-26,5
review3757,68,-1,3,2018-07-26,5
review3758,453,-3,2,2018-07-26,1
review3759,38,-1,3,2018-07-26,5
review3760,155,-2,1,2018-07-26,5
review3761,11,-1,3,2018-07-26,5
review3762,225,-1,3,2018-07-26,5
review3763,195,-3,1,2018-07-26,1
review3764,80,-2,3,2018-07-26,5
review3765,96,-1,3,2018-07-26,5
review3766,267,-1,3,2018-07-26,5
review3767,65,-2,1,2018-07-26,3
review3768,39,-1,2,2018-07-26,5
review3769,1704,-2,3,2018-07-25,5
review3770,88,-1,3,2018-07-25,5
review3771,212,-1,3,2018-07-25,5
review3772,217,-1,3,2018-07-25,5
review3773,23,-1,2,2018-07-25,5
review3774,495,-3,3,2018-07-25,5
review3775,94,-2,2,2018-07-25,3
review3776,110,-1,3,2018-07-25,5
review3777,72,-1,3,2018-07-25,5
review3778,207,-1,1,2018-07-25,3
review3779,187,-1,3,2018-07-25,5
review3780,149,-2,3,2018-07-25,1
review3781,105,-1,2,2018-07-25,5
review3782,81,-1,3,2018-07-25,5
review3783,29,-1,1,2018-07-25,1
review3784,52,-3,3,2018-07-25,4
review3785,258,-3,2,2018-07-25,4
review3786,19,-1,2,2018-07-25,5
review3787,107,-1,3,2018-07-25,5
review3788,46,-1,2,2018-07-25,5
review3789,490,-4,4,2018-07-25,1
review3790,173,-1,3,2018-07-25,5
review3791,230,-1,2,2018-07-25,3
review3792,40,-1,3,2018-07-25,4
review3793,242,-1,1,2018-07-25,1
review3794,106,-2,1,2018-07-25,4
review3795,140,-2,1,2018-07-25,1
review3796,141,-1,3,2018-07-25,5
review3797,182,-2,3,2018-07-25,5
review3798,80,-1,3,2018-07-25,5
review3799,250,-2,2,2018-07-25,3
review3800,258,-2,2,2018-07-25,5
review3801,92,-1,1,2018-07-25,5
review3802,375,-2,1,2018-07-25,1
review3803,93,-2,3,2018-07-25,5
review3804,21,-1,3,2018-07-25,5
review3805,278,-3,3,2018-07-25,5
review3806,76,-1,2,2018-07-25,4
review3807,86,-1,4,2018-07-25,5
review3808,127,-1,3,2018-07-25,5
review3809,57,-3,1,2018-07-25,5
review3810,79,-1,4,2018-07-25,5
review3811,114,-1,2,2018-07-25,3
review3812,16,-2,3,2018-07-25,5
review3813,207,-3,2,2018-07-25,2
review3814,24,-1,4,2018-07-25,5
review3815,40,-1,3,2018-07-25,5
review3816,50,-1,4,2018-07-25,5
review3817,647,-1,3,2018-07-25,5
review3818,174,-1,2,2018-07-25,5
review3819,133,-1,2,2018-07-25,3
review3820,38,-1,2,2018-07-25,5
review3821,163,-1,3,2018-07-25,5
review3822,38,-1,3,2018-07-25,5
review3823,84,-1,3,2018-07-25,5
review3824,9,-1,3,2018-07-25,5
review3825,216,-4,1,2018-07-25,1
review3826,24,-1,3,2018-07-25,5
review3827,84,-2,2,2018-07-25,4
review3828,128,-1,3,2018-07-25,5
review3829,514,-2,3,2018-07-25,1
review3830,43,-2,1,2018-07-25,2
review3831,50,-1,3,2018-07-25,5
review3832,36,-1,1,2018-07-25,1
review3833,51,-1,3,2018-07-25,5
review3834,69,-1,1,2018-07-25,5
review3835,53,-1,1,2018-07-25,5
review3836,216,-1,1,2018-07-25,1
review3837,142,-1,1,2018-07-25,5
review3838,72,-1,1,2018-07-25,1
review3839,65,-2,2,2018-07-25,5
review3840,55,-1,1,2018-07-25,4
review3841,203,-1,1,2018-07-25,3
review3842,864,-2,2,2018-07-25,4
review3843,361,-2,3,2018-07-25,5
review3844,22,-1,4,2018-07-25,5
review3845,107,-1,3,2018-07-25,5
review3846,54,-3,1,2018-07-25,5
review3847,48,-1,1,2018-07-25,1
review3848,18,-1,2,2018-07-25,5
review3849,30,-1,3,2018-07-25,5
review3850,473,-2,2,2018-07-25,5
review3851,56,-1,2,2018-07-25,5
review3852,76,-1,3,2018-07-25,3
review3853,78,-2,1,2018-07-25,4
review3854,175,-1,1,2018-07-25,1
review3855,326,-1,1,2018-07-25,4
review3856,135,-1,2,2018-07-25,4
review3857,129,-1,3,2018-07-25,5
review3858,173,-1,3,2018-07-25,5
review3859,148,-1,2,2018-07-25,5
review3860,22,-1,2,2018-07-25,5
review3861,161,-1,3,2018-07-25,5
review3862,205,-1,3,2018-07-25,4
review3863,196,-3,3,2018-07-25,2
review3864,139,-1,2,2018-07-25,5
review3865,33,-1,1,2018-07-25,5
review3866,135,-1,3,2018-07-25,5
review3867,25,-1,3,2018-07-25,5
review3868,14,-1,1,2018-07-25,5
review3869,76,-1,2,2018-07-25,5
review3870,59,-1,3,2018-07-25,5
review3871,35,-1,3,2018-07-25,5
review3872,41,-1,3,2018-07-25,5
review3873,238,-1,3,2018-07-25,5
review3874,107,-1,3,2018-07-25,5
review3875,15,-1,3,2018-07-25,5
review3876,79,-2,1,2018-07-25,1
review3877,49,-1,2,2018-07-25,5
review3878,1234,-4,2,2018-07-25,1
review3879,132,-1,2,2018-07-25,5
review3880,111,-1,3,2018-07-25,5
review3881,539,-3,3,2018-07-25,4
review3882,128,-3,2,2018-07-25,4
review3883,510,-2,3,2018-07-25,5
review3884,66,-3,1,2018-07-25,5
review3885,45,-1,1,2018-07-25,3
review3886,150,-1,3,2018-07-25,5
review3887,165,-1,3,2018-07-25,5
review3888,61,-1,2,2018-07-25,5
review3889,90,-1,1,2018-07-25,4
review3890,333,-1,2,2018-07-25,5
review3891,142,-1,1,2018-07-25,5
review3892,133,-1,4,2018-07-25,5
review3893,188,-1,3,2018-07-25,5
review3894,201,-2,3,2018-07-25,5
review3895,76,-3,4,2018-07-25,5
review3896,187,-1,3,2018-07-25,5
review3897,372,-2,2,2018-07-25,3
review3898,253,-1,1,2018-07-25,3
review3899,158,-1,3,2018-07-25,5
review3900,50,-1,2,2018-07-25,5
review3901,50,-1,3,2018-07-25,5
review3902,200,-2,1,2018-07-25,1
review3903,118,-2,3,2018-07-25,5
review3904,202,-1,1,2018-07-25,5
review3905,79,-1,3,2018-07-25,5
review3906,105,-1,3,2018-07-25,5
review3907,133,-1,3,2018-07-25,5
review3908,36,-1,1,2018-07-25,4
review3909,37,-1,1,2018-07-25,5
review3910,15,-1,3,2018-07-25,5
review3911,694,-2,2,2018-07-25,3
review3912,222,-3,4,2018-07-25,5
review3913,200,-4,3,2018-07-25,4
review3914,328,-2,3,2018-07-25,4
review3915,84,-1,2,2018-07-25,4
review3916,219,-2,3,2018-07-25,5
review3917,98,-1,3,2018-07-25,5
review3918,45,-2,3,2018-07-25,5
review3919,467,-4,3,2018-07-25,2
review3920,111,-2,2,2018-07-25,4
review3921,140,-3,2,2018-07-25,3
review3922,159,-2,3,2018-07-25,5
review3923,32,-1,3,2018-07-25,5
review3924,43,-1,4,2018-07-25,5
review3925,207,-3,3,2018-07-25,5
review3926,60,-1,4,2018-07-25,5
review3927,188,-1,3,2018-07-25,5
review3928,182,-1,3,2018-07-25,5
review3929,33,-1,2,2018-07-25,5
review3930,22,-1,1,2018-07-25,3
review3931,129,-1,2,2018-07-25,5
review3932,65,-1,2,2018-07-25,5
review3933,166,-2,3,2018-07-25,5
review3934,24,-1,1,2018-07-24,1
review3935,108,-1,2,2018-07-24,5
review3936,16,-1,3,2018-07-24,5
review3937,73,-1,2,2018-07-24,5
review3938,74,-1,3,2018-07-24,5
review3939,73,-1,2,2018-07-24,4
review3940,120,-1,4,2018-07-24,4
review3941,99,-1,3,2018-07-24,5
review3942,76,-4,1,2018-07-24,2
review3943,119,-2,2,2018-07-24,2
review3944,111,-1,3,2018-07-24,5
review3945,214,-1,3,2018-07-24,4
review3946,107,-1,2,2018-07-24,5
review3947,15,-1,3,2018-07-24,5
review3948,129,-1,3,2018-07-24,5
review3949,80,-1,1,2018-07-24,5
review3950,287,-2,2,2018-07-24,2
review3951,121,-1,2,2018-07-24,2
review3952,61,-1,3,2018-07-24,5
review3953,26,-1,1,2018-07-24,5
review3954,149,-3,3,2018-07-24,5
review3955,132,-3,3,2018-07-24,5
review3956,54,-2,2,2018-07-24,4
review3957,68,-1,3,2018-07-24,5
review3958,35,-1,3,2018-07-24,5
review3959,24,-1,3,2018-07-24,5
review3960,55,-1,1,2018-07-24,4
review3961,103,-1,1,2018-07-24,5
review3962,21,-1,1,2018-07-24,5
review3963,19,-1,3,2018-07-24,5
review3964,209,-3,1,2018-07-24,3
review3965,74,-1,3,2018-07-24,5
review3966,94,-1,2,2018-07-24,4
review3967,189,-3,1,2018-07-24,1
review3968,379,-1,3,2018-07-24,5
review3969,38,-1,2,2018-07-24,5
review3970,190,-1,2,2018-07-24,5
review3971,24,-1,2,2018-07-24,5
review3972,45,-1,3,2018-07-24,5
review3973,520,-3,2,2018-07-24,2
review3974,165,-1,3,2018-07-24,5
review3975,336,-1,3,2018-07-24,4
review3976,33,-1,3,2018-07-24,5
review3977,515,-2,3,2018-07-24,5
review3978,86,-1,3,2018-07-24,5
review3979,150,-1,3,2018-07-24,5
review3980,134,-1,3,2018-07-24,5
review3981,246,-1,3,2018-07-24,5
review3982,44,-1,2,2018-07-24,5
review3983,69,-1,1,2018-07-24,4
review3984,430,-1,2,2018-07-24,5
review3985,50,-1,3,2018-07-24,5
review3986,101,-1,4,2018-07-24,5
review3987,566,-2,2,2018-07-24,2
review3988,711,-1,2,2018-07-24,2
review3989,274,-1,3,2018-07-24,4
review3990,206,-1,3,2018-07-24,5
review3991,110,-1,1,2018-07-24,2
review3992,166,-1,3,2018-07-24,4
review3993,23,-1,2,2018-07-24,5
review3994,52,-1,3,2018-07-24,5
review3995,44,-1,4,2018-07-24,5
review3996,122,-1,3,2018-07-24,5
review3997,582,-1,3,2018-07-24,5
review3998,186,-1,1,2018-07-24,3
review3999,69,-1,4,2018-07-24,5
review4000,18,-1,3,2018-07-24,5
review4001,64,-3,1,2018-07-24,1
review4002,231,-1,1,2018-07-24,1
review4003,161,-3,3,2018-07-24,5
review4004,127,-4,3,2018-07-24,4
review4005,74,-1,1,2018-07-24,5
review4006,1632,-3,2,2018-07-24,5
review4007,26,-1,1,2018-07-24,5
review4008,39,-1,4,2018-07-24,5
review4009,122,-1,3,2018-07-24,5
